gvkey,formyear,filename,subfolder,filetype,is_esef,esef_filetype,filing_date,size_bytes,size_mb,last_modified,created
346413,2022,auto1groupse-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2022/auto1_group_2023-05-05_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-05,200892,0.19158554077148438,2025-02-01 15:10:52.488773,2025-02-01 15:10:52.602863
346413,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2021/auto1_group_2022-04-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-27,39499,0.03766918182373047,2025-02-01 15:11:12.828656,2025-02-01 15:11:12.919096
346413,2021,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2021/auto1_group_2022-05-30_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-30,39300,0.037479400634765625,2025-02-01 15:11:05.232968,2025-02-01 15:11:05.261861
289333,2023,SMA-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/289333/2023/sma_solar_2024-04-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-11,829400,0.7909774780273438,2025-02-01 12:16:41.961413,2025-02-01 12:16:41.989336
346413,2023,auto1groupse-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2023/auto1_group_2024-04-22_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-22,190702,0.1818675994873047,2025-02-01 15:10:23.689203,2025-02-01 15:10:23.800470
289333,2023,smasolartechnologyag-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/289333/2023/sma_solar_2024-04-11_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-11,762525,0.7272005081176758,2025-02-01 12:16:39.651793,2025-02-01 12:16:39.756824
346413,2020,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2020/auto1_group_2021-06-24_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-24,27998,0.026700973510742188,2025-02-01 15:11:33.354982,2025-02-01 15:11:33.400911
232242,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2022/splendid_medien_2023-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-21,12701,0.012112617492675781,2025-02-01 06:27:10.834217,2025-02-01 06:27:10.867561
346413,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2020/auto1_group_2021-06-24_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-24,204766,0.1952800750732422,2025-02-01 15:11:32.898542,2025-02-01 15:11:33.005190
315582,2022,529900JOSL94HJN4VZ28-2022-09-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/315582/2022/stabilus_Jahres-_2023-02-01_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-02-01,4474307,4.267031669616699,2025-02-06 23:08:51.397556,2025-02-06 23:08:51.470788
232242,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2022/splendid_medien_2023-04-20_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-20,13686,0.013051986694335938,2025-02-01 06:27:41.579745,2025-02-01 06:27:41.604336
346413,2020,AUTO1 Group SE_Einzelabschluss 2020.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2020/auto1_group_2021-06-24_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-24,295004,0.2813377380371094,2025-02-01 15:11:26.633463,2025-02-01 15:11:26.654135
232242,2023,Splendid_AG_EA_DE_20233112.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2023/splendid_medien_2024-04-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-19,79295,0.0756216049194336,2025-02-01 06:24:49.882638,2025-02-01 06:24:49.894061
232242,2023,Splendid_KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2023/splendid_medien_2024-04-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-18,17347,0.01654338836669922,2025-02-01 06:26:30.238321,2025-02-01 06:26:30.276979
232242,2023,splendidmedienag-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2023/splendid_medien_2024-04-18_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-04-18,142270,0.1356792449951172,2025-02-01 06:26:28.199200,2025-02-01 06:26:28.294704
346413,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2022/auto1_group_2023-05-12_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-12,609065,0.5808496475219727,2025-02-01 15:10:41.753528,2025-02-01 15:10:41.765222
346413,2021,AUTO1 Group SE Jahresabschluss 2021.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2021/auto1_group_2022-04-27_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-27,635632,0.6061859130859375,2025-02-01 15:11:12.364533,2025-02-01 15:11:12.400542
232242,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2021/splendid_medien_2022-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-29,181052,0.17266464233398438,2025-02-01 06:28:11.395426,2025-02-01 06:28:11.520364
315582,2024,529900JOSL94HJN4VZ28-2024-09-30-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/315582/2024/stabilus_Jahres-_2025-01-10_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2025-01-10,7149783,6.818564414978027,2025-02-06 23:08:16.269583,2025-02-06 23:08:16.344205
240601,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/240601/2020/holidaycheck_group_2021-06-18_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-18,1691953,1.613572120666504,2025-02-01 07:45:52.410182,2025-02-01 07:45:52.432747
232242,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2022/splendid_medien_2023-04-20_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-20,397788,0.3793601989746094,2025-02-01 06:27:41.116534,2025-02-01 06:27:41.136234
232242,2020,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2020/splendid_medien_2021-06-14_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-14,418878,0.3994731903076172,2025-02-01 06:28:48.203588,2025-02-01 06:28:48.276622
354546,2023,thyssenkrupp_nucera_JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/354546/2023/thyssenkrupp_nucera_2024-02-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-02-09,63674,0.06072425842285156,2025-02-01 15:37:36.236471,2025-02-01 15:37:36.357831
346413,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2023/auto1_group_2024-05-03_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-05-03,1137689,1.0849847793579102,2025-02-01 15:10:14.719112,2025-02-01 15:10:14.751701
346413,2021,391200S2LPXG5ZD5G304-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2021/auto1_group_2022-05-30_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-30,1313023,1.2521963119506836,2025-02-01 15:11:02.612015,2025-02-01 15:11:02.784736
232242,2022,5299007M20XBX8OEL882-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2022/splendid_medien_2023-04-21_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-04-21,628992,0.599853515625,2025-02-01 06:27:08.224867,2025-02-01 06:27:08.380096
354546,2023,thyssenkrupp_nucera_KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/354546/2023/thyssenkrupp_nucera_2024-02-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-02-02,20908,0.019939422607421875,2025-02-01 15:37:56.938848,2025-02-01 15:37:59.001689
346413,2020,auto1-group.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/346413/2020/auto1_group_2021-06-24_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-24,1290917,1.231114387512207,2025-02-01 15:11:30.327743,2025-02-01 15:11:30.372471
354546,2023,02 - thyssenkruppnucera-20230930.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/354546/2023/thyssenkrupp_nucera_2024-02-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-02-02,112467,0.10725688934326172,2025-02-01 15:37:54.914192,2025-02-01 15:37:54.981923
275929,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2022/ecotel_communication_2023-05-03_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-03,42477,0.04050922393798828,2025-02-01 10:23:38.841193,2025-02-01 10:23:38.870046
275929,2023,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2023/ecotel_communication_2024-03-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-03-19,25084,0.023921966552734375,2025-02-01 10:21:07.584669,2025-02-01 10:21:07.712406
232242,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2020/splendid_medien_2021-06-14_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-14,642039,0.6122961044311523,2025-02-01 06:28:48.988871,2025-02-01 06:28:49.087608
232242,2021,5299007M20XBX8OEL882-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2021/splendid_medien_2022-05-11_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-11,821547,0.7834882736206055,2025-02-01 06:28:02.770369,2025-02-01 06:28:02.831870
275929,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2022/ecotel_communication_2023-05-12_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-12,77938,0.07432746887207031,2025-02-01 10:23:08.477377,2025-02-01 10:23:08.591714
275929,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2023/ecotel_communication_2024-03-19_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-03-19,53138,0.05067634582519531,2025-02-01 10:22:44.038957,2025-02-01 10:22:44.115496
354546,2023,02 - 20221223_Anhang_tkUCEGmbH2023_v3.2_FINAL.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/354546/2023/thyssenkrupp_nucera_2024-02-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-02-09,555987,0.5302305221557617,2025-02-01 15:37:35.723247,2025-02-01 15:37:35.801028
232242,2020,splendidmedien.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2020/splendid_medien_2021-06-14_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-14,840809,0.8018579483032227,2025-02-01 06:28:45.534027,2025-02-01 06:28:45.593801
232242,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/232242/2021/splendid_medien_2022-04-29_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-29,757214,0.7221355438232422,2025-02-01 06:28:10.915044,2025-02-01 06:28:10.976620
275929,2021,JABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2021/ecotel_communication_2022-04-05_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-05,40074,0.03821754455566406,2025-02-01 10:23:51.639995,2025-02-01 10:23:51.779138
275929,2021,KABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2021/ecotel_communication_2022-04-05_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-05,47102,0.04491996765136719,2025-02-01 10:23:51.185342,2025-02-01 10:23:51.253667
240601,2020,holidaycheckgroup.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/240601/2020/holidaycheck_group_2021-06-18_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-18,3551372,3.386852264404297,2025-02-01 07:45:58.796846,2025-02-01 07:45:58.858199
281566,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2022/marna_beteiligungen_2023-04-13_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-13,166941,0.15920734405517578,2025-02-01 11:05:29.065558,2025-02-01 11:05:29.141399
275929,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2022/ecotel_communication_2023-05-12_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-05-12,621804,0.5929985046386719,2025-02-01 10:23:07.999357,2025-02-01 10:23:08.064841
275929,2023,391200GSXYBP2TJE6J38-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2023/ecotel_communication_2024-03-19_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-03-19,622000,0.5931854248046875,2025-02-01 10:21:04.713098,2025-02-01 10:21:04.801866
275929,2022,391200GSXYBP2TJE6J38-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2022/ecotel_communication_2023-05-03_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-03,1040675,0.9924650192260742,2025-02-01 10:23:36.368160,2025-02-01 10:23:36.407054
281566,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2023/marna_beteiligungen_2024-04-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-09,180347,0.17199230194091797,2025-02-01 11:05:23.698496,2025-02-01 11:05:23.800459
281566,2021,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2021/marna_beteiligungen_2022-04-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-28,164345,0.15673160552978516,2025-02-01 11:05:33.995259,2025-02-01 11:05:36.107024
281566,2020,529900WSF7KK3KVPXK14-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2020/marna_beteiligungen_2021-07-23_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-23,77798,0.07419395446777344,2025-02-01 11:05:45.693383,2025-02-01 11:05:45.705927
275929,2021,391200GSXYBP2TJE6J38-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2021/ecotel_communication_2022-04-05_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-04-05,1446457,1.3794488906860352,2025-02-01 10:23:48.664718,2025-02-01 10:23:48.696924
275929,2020,ecotel.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2020/ecotel_communication_2021-06-01_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-06-01,1272664,1.2137069702148438,2025-02-01 10:24:08.609798,2025-02-01 10:24:08.657405
275929,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/275929/2021/ecotel_communication_2022-04-05_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-05,1667650,1.5903949737548828,2025-02-01 10:23:46.562586,2025-02-01 10:23:46.591019
281566,2020,529900WSF7KK3KVPXK14-2020-12-31-2.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2020/marna_beteiligungen_2021-07-23_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-07-23,360700,0.3439903259277344,2025-02-01 11:05:46.616820,2025-02-01 11:05:46.681837
281566,2022,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2022/marna_beteiligungen_2023-04-13_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-13,369531,0.35241222381591797,2025-02-01 11:05:28.569160,2025-02-01 11:05:28.646160
226817,2023,391200AMEYZ4MF5B1S02-2023-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/226817/2023/intertainment_Jahres-_2024-05-10_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-05-10,778786,0.7427082061767578,2025-02-01 05:30:46.244752,2025-02-01 05:30:46.286572
268868,2020,deutschebankag-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/268868/2020/deutsche_bank_2021-08-02_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-08-02,4693288,4.475868225097656,2025-02-01 09:33:56.541933,2025-02-01 09:33:56.596868
226817,2020,391200AMEYZ4MF5B1S02-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/226817/2020/intertainment_Konzernabschluss_2021-07-26_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2021-07-26,487883,0.46528148651123047,2025-02-01 05:31:12.865780,2025-02-01 05:31:13.060382
226817,2021,391200AMEYZ4MF5B1S02-2021-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/226817/2021/intertainment_Jahres-_2022-05-17_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-05-17,425865,0.40613651275634766,2025-02-01 05:31:03.094797,2025-02-01 05:31:03.112839
226817,2021,391200AMEYZ4MF5B1S02-2021-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/226817/2021/intertainment_Jahres-_2022-05-17_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-05-17,493977,0.47109317779541016,2025-02-01 05:31:05.001040,2025-02-01 05:31:05.077524
226817,2020,391200AMEYZ4MF5B1S02-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/226817/2020/intertainment_Jahresabschluss_2021-06-22_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-06-22,391803,0.37365245819091797,2025-02-01 05:32:11.995334,2025-02-01 05:32:12.334881
281566,2021,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2021/marna_beteiligungen_2022-04-28_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-04-28,311047,0.29663753509521484,2025-02-01 11:05:33.417714,2025-02-01 11:05:33.459243
281566,2023,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/281566/2023/marna_beteiligungen_2024-04-09_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-09,435510,0.41533470153808594,2025-02-01 11:05:23.233818,2025-02-01 11:05:23.305151
103176,2022,thyssenkrupp_AG_KA+LB_Bilanzeid-2022-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2022/thyssenkrupp_Jahres-_2023-02-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-02-01,1350,0.0012874603271484375,2025-01-31 22:10:02.159588,2025-01-31 22:10:02.183958
103176,2023,thyssenkrupp_AG_JA_LB_Bilanzeid-2023-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2023/thyssenkrupp_Jahres-_2024-01-23_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-01-23,1385,0.0013208389282226562,2025-01-31 22:09:34.803366,2025-01-31 22:09:34.934680
103176,2022,thyssenkrupp_AG_JA+LB_Bilanzeid-2022-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2022/thyssenkrupp_Jahres-_2023-02-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-02-01,1336,0.00127410888671875,2025-01-31 22:10:01.826321,2025-01-31 22:10:01.876275
103176,2023,thyssenkrupp_AG_KA_LB_Bilanzeid-2023-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2023/thyssenkrupp_Jahres-_2024-01-23_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-01-23,14668,0.013988494873046875,2025-01-31 22:09:35.144819,2025-01-31 22:09:35.225872
103176,2022,thyssenkrupp_AG_Anteilsbesitzliste-2022-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2022/thyssenkrupp_Jahres-_2023-02-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-02-01,65409,0.062378883361816406,2025-01-31 22:09:58.675958,2025-01-31 22:09:58.799290
103176,2023,thyssenkrupp_AG_KA-2023-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2023/thyssenkrupp_Jahres-_2024-01-23_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2024-01-23,162105,0.15459537506103516,2025-01-31 22:09:28.726836,2025-01-31 22:09:28.760293
103176,2022,thyssenkrupp_AG_KA_ESEF-2022-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2022/thyssenkrupp_Jahres-_2023-02-01_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-02-01,149360,0.1424407958984375,2025-01-31 22:09:59.543371,2025-01-31 22:09:59.644309
103176,2022,thyssenkrupp_AG_JA_ESEF-2022-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2022/thyssenkrupp_Jahres-_2023-02-01_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-02-01,433632,0.413543701171875,2025-01-31 22:09:48.891286,2025-01-31 22:09:48.913556
103176,2021,thyssenkrupp_AG_KA+LB_Bilanzeid-2021-30-09.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2021/thyssenkrupp_Jahres-_2022-03-15_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-15,1110,0.0010585784912109375,2025-01-31 22:10:12.431991,2025-01-31 22:10:12.535164
103176,2021,thyssenkrupp_AG_KA-2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2021/thyssenkrupp_Jahres-_2022-03-15_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2022-03-15,127738,0.12182044982910156,2025-01-31 22:10:08.970397,2025-01-31 22:10:09.074190
220345,2020,JA.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/220345/2020/echos_holding_2021-12-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-12-02,8172022,7.793447494506836,2025-02-01 04:45:47.422611,2025-02-01 04:45:49.484185
103176,2021,thyssenkrupp_JA+LB_Bilanzeid_ESEF-2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2021/thyssenkrupp_Jahres-_2022-03-15_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-15,22324,0.021289825439453125,2025-01-31 22:10:12.789910,2025-01-31 22:10:12.827795
268868,2020,Deutsche_Bank_AG_JA+LB_ESEF-2020-12-31.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/268868/2020/deutsche_bank_2021-08-02_esef_xmls,ESEF,True,ESEF Report XHTML file,2021-08-02,4597997,4.384991645812988,2025-02-01 09:33:48.212106,2025-02-01 09:33:48.340772
241788,2022,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/241788/2022/masterflex_Jahres-_2023-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-21,32246,0.030752182006835938,2025-02-01 08:08:47.868517,2025-02-01 08:08:47.986972
241788,2022,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/241788/2022/masterflex_Jahres-_2023-04-21_esef_xmls,ESEF,True,ESEF Report XHTML file,2023-04-21,26970,0.025720596313476562,2025-02-01 08:08:47.419078,2025-02-01 08:08:47.503233
103176,2021,thyssenkrupp_AG_Anteilsbesitzliste-2021-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2021/thyssenkrupp_Jahres-_2022-03-15_esef_xmls,ESEF,True,ESEF Report XHTML file,2022-03-15,510355,0.4867124557495117,2025-01-31 22:10:08.241807,2025-01-31 22:10:08.323937
241788,2023,KALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/241788/2023/masterflex_Jahres-_2024-04-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-10,8688,0.0082855224609375,2025-02-01 08:08:36.085030,2025-02-01 08:08:36.124958
226817,2022,391200AMEYZ4MF5B1S02-2022-12-31-de.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/226817/2022/intertainment_Jahres-_2023-05-08_esef_xmls,ESEF,True,iXBRL/ESEF Instance XHTML file,2023-05-08,6407846,6.110998153686523,2025-02-01 05:30:55.853394,2025-02-01 05:30:55.958617
103176,2023,thyssenkrupp_AG_Anteilsbesitzliste-2023-09-30.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/103176/2023/thyssenkrupp_Jahres-_2024-01-23_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-01-23,1380210,1.3162708282470703,2025-01-31 22:09:28.037322,2025-01-31 22:09:28.084679
241788,2023,JALABE.xhtml.html.gzip,/Users/mbp16/Dropbox/data/proj/bmcg/bundesanzeiger/public/241788/2023/masterflex_Jahres-_2024-04-10_esef_xmls,ESEF,True,ESEF Report XHTML file,2024-04-10,33640,0.03208160400390625,2025-02-01 08:08:36.578049,2025-02-01 08:08:36.716088
